"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (NSW) Pty Ltd","","","","25.11.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","24485","NSW1135","26.10.2023","3,743.07","3,743.07","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","24486","NSW1136","26.10.2023","1,458.05","1,458.05","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","24487","NSW1137","26.10.2023","2,222.51","2,222.51","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.11.2023","69","Georgiou","69","Georgiou","","","24488","NSW1138","26.10.2023","2,922.07","2,922.07","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.11.2023","69","Georgiou","69","Georgiou","","","24489","NSW1139","26.10.2023","3,485.66","3,485.66","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.11.2023","69","Georgiou","69","Georgiou","","","24490","NSW1140","26.10.2023","3,602.34","3,602.34","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.11.2023","69","Georgiou","69","Georgiou","","","24491","NSW1141","26.10.2023","3,383.09","3,383.09","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","9.11.2023","116","RSA contractors","116","RSA contractors","","","24492","NSW1142","26.10.2023","6,780.51","6,780.51","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","24778","NSW1143","31.10.2023","2,442.15","2,442.15","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","24779","NSW1144","31.10.2023","838.20","838.20","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","14.11.2023","137","Robson Civil Projects","137","Robson Civil Projects","","","24780","NSW1145","31.10.2023","3,363.35","3,363.35","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","14.11.2023","116","RSA contractors","116","RSA contractors","","","24781","NSW1146","31.10.2023","1,305.88","1,305.88","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","5.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","24782","NSW1147","5.11.2023","3,588.06","3,588.06","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","5.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","24783","NSW1148","5.11.2023","7,705.68","7,705.68","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","19.11.2023","69","Georgiou","69","Georgiou","","","24785","NSW1150","5.11.2023","457.19","457.19","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","19.11.2023","69","Georgiou","69","Georgiou","","","24786","NSW1151","5.11.2023","3,602.34","3,602.34","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","19.11.2023","69","Georgiou","69","Georgiou","","","24787","NSW1152","5.11.2023","3,029.85","3,029.85","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","19.11.2023","69","Georgiou","69","Georgiou","","","24788","NSW1153","5.11.2023","3,175.25","3,175.25","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","138","Connect Civil Works Pty Ltd","138","Connect Civil Works Pty Ltd","","","24795","NSW1154","10.11.2023","380.95","380.95","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","138","Connect Civil Works Pty Ltd","138","Connect Civil Works Pty Ltd","","","24796","NSW1155","10.11.2023","380.95","380.95","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","10.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","24797","NSW1156","10.11.2023","3,495.72","3,495.72","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","10.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","24799","NSW1158","10.11.2023","8,042.89","8,042.89","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","24800","NSW1159","10.11.2023","2,402.77","2,402.77","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","24801","NSW1160","10.11.2023","2,439.14","2,439.14","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","69","Georgiou","69","Georgiou","","","24803","NSW1162","10.11.2023","1,821.20","1,821.20","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","69","Georgiou","69","Georgiou","","","24804","NSW1163","10.11.2023","3,127.27","3,127.27","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","69","Georgiou","69","Georgiou","","","24805","NSW1164","10.11.2023","3,602.34","3,602.34","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","69","Georgiou","69","Georgiou","","","24806","NSW1165","10.11.2023","3,068.00","3,068.00","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","69","Georgiou","69","Georgiou","","","24807","NSW1166","10.11.2023","1,959.11","1,959.11","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","24808","NSW1167","10.11.2023","1,229.88","1,229.88","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","24809","NSW1168","10.11.2023","1,229.88","1,229.88","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","137","Robson Civil Projects","137","Robson Civil Projects","","","24810","NSW1169","10.11.2023","5,027.67","5,027.67","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2023","116","RSA contractors","116","RSA contractors","","","24811","NSW1170","10.11.2023","6,278.25","6,278.25","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","19.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","25100","NSW1171","19.11.2023","3,680.39","3,680.39","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","19.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","25102","NSW1173","19.11.2023","7,594.97","7,594.97","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25103","NSW1174","19.11.2023","2,532.02","2,532.02","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25104","NSW1175","19.11.2023","1,956.81","1,956.81","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25105","NSW1176","19.11.2023","2,773.06","2,773.06","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25106","NSW1177","19.11.2023","1,841.90","1,841.90","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","69","Georgiou","69","Georgiou","","","25107","NSW1178","19.11.2023","2,324.37","2,324.37","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","69","Georgiou","69","Georgiou","","","25108","NSW1179","19.11.2023","2,881.87","2,881.87","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","69","Georgiou","69","Georgiou","","","25109","NSW1180","19.11.2023","2,597.14","2,597.14","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","69","Georgiou","69","Georgiou","","","25110","NSW1181","19.11.2023","2,370.34","2,370.34","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","25111","NSW1182","19.11.2023","1,619.35","1,619.35","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","25112","NSW1183","19.11.2023","2,118.19","2,118.19","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","137","Robson Civil Projects","137","Robson Civil Projects","","","25113","NSW1184","19.11.2023","3,645.76","3,645.76","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","3.12.2023","116","RSA contractors","116","RSA contractors","","","25114","NSW1185","19.11.2023","4,821.70","4,821.70","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25115","NSW1186","19.11.2023","915.75","915.75","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25116","NSW1187","19.11.2023","915.75","915.75","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25117","NSW1188","19.11.2023","1,462.55","1,462.55","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","23.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","25135","NSW1189","23.11.2023","2,879.68","2,879.68","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","23.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","25137","NSW1191","23.11.2023","5,670.40","5,670.40","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25138","NSW1192","23.11.2023","2,813.99","2,813.99","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25139","NSW1193","23.11.2023","2,555.67","2,555.67","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25140","NSW1194","23.11.2023","2,555.67","2,555.67","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25141","NSW1195","23.11.2023","5,080.83","5,080.83","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","69","Georgiou","69","Georgiou","","","25142","NSW1196","23.11.2023","3,127.27","3,127.27","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","69","Georgiou","69","Georgiou","","","25143","NSW1197","23.11.2023","1,440.93","1,440.93","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","69","Georgiou","69","Georgiou","","","25144","NSW1198","23.11.2023","3,365.07","3,365.07","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","69","Georgiou","69","Georgiou","","","25145","NSW1199","23.11.2023","2,474.23","2,474.23","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","25146","NSW1200","23.11.2023","2,075.40","2,075.40","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","25147","NSW1201","23.11.2023","2,108.33","2,108.33","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","146","R.A. Smith Contracting Pty Ltd","146","R.A. Smith Contracting Pty Ltd","","","25148","NSW1202","23.11.2023","1,776.27","1,776.27","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","146","R.A. Smith Contracting Pty Ltd","146","R.A. Smith Contracting Pty Ltd","","","25149","NSW1203","23.11.2023","3,378.21","3,378.21","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","137","Robson Civil Projects","137","Robson Civil Projects","","","25150","NSW1204","23.11.2023","5,115.07","5,115.07","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","7.12.2023","116","RSA contractors","116","RSA contractors","","","25151","NSW1205","23.11.2023","5,976.89","5,976.89","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25152","NSW1206","23.11.2023","409.96","409.96","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25153","NSW1207","23.11.2023","2,453.96","2,453.96","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25154","NSW1208","23.11.2023","2,453.96","2,453.96","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25155","NSW1209","23.11.2023","490.80","490.80","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25156","NSW1210","23.11.2023","1,472.37","1,472.37","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25157","NSW1211","23.11.2023","981.59","981.59","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25158","NSW1212","23.11.2023","490.80","490.80","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25159","NSW1213","23.11.2023","981.59","981.59","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","117","WESTERN EARTHMOVING PTY LTD","117","WESTERN EARTHMOVING PTY LTD","","","25160","NSW1214","23.11.2023","490.80","490.80","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","25308","NSW1215","29.11.2023","462.07","462.07","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","25309","NSW1216","29.11.2023","1,313.71","1,313.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","25310","NSW1217","29.11.2023","1,216.45","1,216.45","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","29.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","25311","NSW1218","29.11.2023","6,348.96","6,348.96","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","29.12.2023","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","25312","NSW1219","29.11.2023","2,289.21","2,289.21","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25314","NSW1221","29.11.2023","4,287.49","4,287.49","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25315","NSW1222","29.11.2023","4,115.16","4,115.16","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25316","NSW1223","29.11.2023","2,282.06","2,282.06","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","31.12.2023","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","25317","NSW1224","29.11.2023","3,179.98","3,179.98","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","69","Georgiou","69","Georgiou","","","25318","NSW1225","29.11.2023","3,127.27","3,127.27","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","69","Georgiou","69","Georgiou","","","25319","NSW1226","29.11.2023","3,127.27","3,127.27","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","69","Georgiou","69","Georgiou","","","25320","NSW1227","29.11.2023","1,346.03","1,346.03","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","69","Georgiou","69","Georgiou","","","25321","NSW1228","29.11.2023","3,265.17","3,265.17","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","149","J K WILLIAMS CONTRACTING PTY LIMITED","149","J K WILLIAMS CONTRACTING PTY LIMITED","","","25322","NSW1229","29.11.2023","2,696.58","2,696.58","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","108","Mainmark Ground Engineering Pty Ltd","108","Mainmark Ground Engineering Pty Ltd","","","25323","NSW1230","29.11.2023","1,019.22","1,019.22","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","25324","NSW1231","29.11.2023","1,595.45","1,595.45","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","25325","NSW1232","29.11.2023","2,014.80","2,014.80","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","146","R.A. Smith Contracting Pty Ltd","146","R.A. Smith Contracting Pty Ltd","","","25326","NSW1233","29.11.2023","2,603.62","2,603.62","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","146","R.A. Smith Contracting Pty Ltd","146","R.A. Smith Contracting Pty Ltd","","","25327","NSW1234","29.11.2023","3,479.81","3,479.81","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","13.12.2023","146","R.A. Smith Contracting Pty Ltd","146","R.A. Smith Contracting Pty Ltd","","","25328","NSW1235","29.11.2023","1,431.95","1,431.95","Email/PDF","Sent"
