"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42176","QLD2332","31.1.2025","1,201.56","1,201.56","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42177","QLD2333","31.1.2025","3,763.76","3,763.76","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","213","MXB Group","213","MXB Group","","","42178","QLD2334","31.1.2025","3,134.57","3,134.57","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42179","QLD2335","31.1.2025","2,722.27","2,722.27","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42180","QLD2336","31.1.2025","2,919.00","2,919.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42181","QLD2337","31.1.2025","3,356.87","3,356.87","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42182","QLD2338","31.1.2025","2,014.12","2,014.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42183","QLD2339","31.1.2025","4,132.99","4,132.99","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42184","QLD2340","31.1.2025","671.37","671.37","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42185","QLD2341","31.1.2025","1,342.75","1,342.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42186","QLD2342","31.1.2025","3,356.87","3,356.87","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42187","QLD2343","31.1.2025","671.37","671.37","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42188","QLD2344","31.1.2025","3,371.38","3,371.38","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","42189","QLD2345","31.1.2025","2,794.03","2,794.03","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","223","OPEC","223","OPEC","","OPEC Accounts","42190","QLD2346","31.1.2025","2,568.62","2,568.62","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","231","SGQ Pty Ltd","231","SGQ Pty Ltd","","","42191","QLD2347","31.1.2025","1,437.58","1,437.58","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","14.2.2025","228","SMARTSTREAM TECHNOLOGY PTY LTD","228","SMARTSTREAM TECHNOLOGY PTY LTD","","","42192","QLD2348","31.1.2025","2,079.45","2,079.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42193","QLD2349","31.1.2025","2,264.13","2,264.13","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42194","QLD2350","31.1.2025","2,429.75","2,429.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42195","QLD2351","31.1.2025","3,439.40","3,439.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42196","QLD2352","31.1.2025","2,860.81","2,860.81","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42197","QLD2353","31.1.2025","1,877.83","1,877.83","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42198","QLD2354","31.1.2025","3,686.63","3,686.63","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42202","QLD2358","31.1.2025","3,088.00","3,088.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","42203","QLD2359","31.1.2025","3,630.83","3,630.83","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","42204","QLD2360","31.1.2025","6,320.33","6,320.33","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","3.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","42205","QLD2361","31.1.2025","2,024.06","2,024.06","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","42557","QLD2362","7.2.2025","3,317.05","3,317.05","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","42558","QLD2363","7.2.2025","7,037.53","7,037.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","229","BB Civil","229","BB Civil","","","42559","QLD2364","7.2.2025","2,780.61","2,780.61","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","229","BB Civil","229","BB Civil","","","42560","QLD2365","7.2.2025","2,022.02","2,022.02","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42561","QLD2366","7.2.2025","1,226.48","1,226.48","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42562","QLD2367","7.2.2025","2,538.34","2,538.34","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42563","QLD2368","7.2.2025","2,803.25","2,803.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42564","QLD2369","7.2.2025","2,238.17","2,238.17","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42565","QLD2370","7.2.2025","3,706.35","3,706.35","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42566","QLD2371","7.2.2025","1,793.42","1,793.42","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42567","QLD2372","7.2.2025","2,006.02","2,006.02","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42568","QLD2373","7.2.2025","2,344.52","2,344.52","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42569","QLD2374","7.2.2025","2,238.17","2,238.17","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42570","QLD2375","7.2.2025","2,272.53","2,272.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42571","QLD2376","7.2.2025","2,238.17","2,238.17","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42572","QLD2377","7.2.2025","3,106.54","3,106.54","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42573","QLD2378","7.2.2025","2,940.77","2,940.77","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42574","QLD2379","7.2.2025","2,325.08","2,325.08","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42575","QLD2380","7.2.2025","2,950.93","2,950.93","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42576","QLD2381","7.2.2025","584.69","584.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42577","QLD2382","7.2.2025","2,236.64","2,236.64","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42578","QLD2383","7.2.2025","2,620.82","2,620.82","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42579","QLD2384","7.2.2025","2,559.23","2,559.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42580","QLD2385","7.2.2025","3,401.07","3,401.07","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42581","QLD2386","7.2.2025","3,076.13","3,076.13","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42582","QLD2387","7.2.2025","2,268.34","2,268.34","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42583","QLD2388","7.2.2025","1,342.75","1,342.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42584","QLD2389","7.2.2025","1,593.54","1,593.54","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","42585","QLD2390","7.2.2025","2,524.84","2,524.84","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","223","OPEC","223","OPEC","","OPEC Accounts","42586","QLD2391","7.2.2025","2,327.09","2,327.09","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","231","SGQ Pty Ltd","231","SGQ Pty Ltd","","","42587","QLD2392","7.2.2025","2,041.14","2,041.14","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","231","SGQ Pty Ltd","231","SGQ Pty Ltd","","","42588","QLD2393","7.2.2025","2,310.13","2,310.13","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","228","SMARTSTREAM TECHNOLOGY PTY LTD","228","SMARTSTREAM TECHNOLOGY PTY LTD","","","42589","QLD2394","7.2.2025","1,271.96","1,271.96","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42590","QLD2395","7.2.2025","543.51","543.51","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42591","QLD2396","7.2.2025","1,834.06","1,834.06","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42592","QLD2397","7.2.2025","2,388.64","2,388.64","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42593","QLD2398","7.2.2025","3,175.82","3,175.82","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42594","QLD2399","7.2.2025","2,762.58","2,762.58","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42595","QLD2400","7.2.2025","2,778.18","2,778.18","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42596","QLD2401","7.2.2025","3,253.05","3,253.05","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42597","QLD2402","7.2.2025","3,163.88","3,163.88","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42598","QLD2403","7.2.2025","2,804.03","2,804.03","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42599","QLD2404","7.2.2025","3,820.10","3,820.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42600","QLD2405","7.2.2025","2,375.26","2,375.26","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42601","QLD2406","7.2.2025","2,562.21","2,562.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42602","QLD2407","7.2.2025","3,118.21","3,118.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42603","QLD2408","7.2.2025","2,563.18","2,563.18","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","135","Yeti Services","135","Yeti Services","","","42604","QLD2409","7.2.2025","2,913.03","2,913.03","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42605","QLD2410","7.2.2025","1,262.78","1,262.78","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42606","QLD2411","7.2.2025","3,133.89","3,133.89","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42607","QLD2412","7.2.2025","2,133.56","2,133.56","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42608","QLD2413","7.2.2025","3,267.51","3,267.51","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42609","QLD2414","7.2.2025","1,262.78","1,262.78","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42610","QLD2415","7.2.2025","3,907.08","3,907.08","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","213","MXB Group","213","MXB Group","","","42611","QLD2416","7.2.2025","2,567.69","2,567.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42612","QLD2417","7.2.2025","1,128.81","1,128.81","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42613","QLD2418","7.2.2025","2,685.50","2,685.50","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42614","QLD2419","7.2.2025","3,178.64","3,178.64","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42615","QLD2420","7.2.2025","2,687.53","2,687.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42616","QLD2421","7.2.2025","2,687.53","2,687.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42617","QLD2422","7.2.2025","2,687.53","2,687.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42618","QLD2423","7.2.2025","2,014.12","2,014.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42619","QLD2424","7.2.2025","2,014.12","2,014.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42620","QLD2425","7.2.2025","773.15","773.15","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42621","QLD2426","7.2.2025","3,199.47","3,199.47","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","21.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42622","QLD2427","7.2.2025","1,128.81","1,128.81","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","42671","QLD2428","14.2.2025","5,916.90","5,916.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","42672","QLD2429","14.2.2025","6,634.10","6,634.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","229","BB Civil","229","BB Civil","","","42673","QLD2430","14.2.2025","2,588.92","2,588.92","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","229","BB Civil","229","BB Civil","","","42674","QLD2431","14.2.2025","2,596.52","2,596.52","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42675","QLD2432","14.2.2025","1,402.98","1,402.98","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42676","QLD2433","14.2.2025","2,243.57","2,243.57","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42677","QLD2434","14.2.2025","2,276.89","2,276.89","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42678","QLD2435","14.2.2025","2,305.69","2,305.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42679","QLD2436","14.2.2025","1,826.57","1,826.57","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42680","QLD2437","14.2.2025","3,136.40","3,136.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42681","QLD2438","14.2.2025","2,973.63","2,973.63","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42682","QLD2439","14.2.2025","1,236.21","1,236.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42683","QLD2440","14.2.2025","4,238.47","4,238.47","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42684","QLD2441","14.2.2025","3,660.26","3,660.26","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42685","QLD2442","14.2.2025","2,576.92","2,576.92","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42686","QLD2443","14.2.2025","2,240.58","2,240.58","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42687","QLD2444","14.2.2025","2,776.85","2,776.85","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42688","QLD2445","14.2.2025","3,710.25","3,710.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42689","QLD2446","14.2.2025","3,153.49","3,153.49","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42690","QLD2447","14.2.2025","3,270.39","3,270.39","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","42691","QLD2448","14.2.2025","2,747.44","2,747.44","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42692","QLD2449","14.2.2025","2,626.90","2,626.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","42693","QLD2450","14.2.2025","2,218.30","2,218.30","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42694","QLD2451","14.2.2025","2,039.91","2,039.91","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42695","QLD2452","14.2.2025","1,710.61","1,710.61","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42696","QLD2453","14.2.2025","2,964.70","2,964.70","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42697","QLD2454","14.2.2025","3,356.87","3,356.87","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42698","QLD2455","14.2.2025","3,087.69","3,087.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42699","QLD2456","14.2.2025","3,356.87","3,356.87","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42700","QLD2457","14.2.2025","2,014.12","2,014.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42701","QLD2458","14.2.2025","3,343.31","3,343.31","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42702","QLD2459","14.2.2025","3,615.40","3,615.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","42703","QLD2460","14.2.2025","2,118.51","2,118.51","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","42704","QLD2461","14.2.2025","3,109.02","3,109.02","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","231","SGQ Pty Ltd","231","SGQ Pty Ltd","","","42706","QLD2463","14.2.2025","303.71","303.71","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42707","QLD2464","14.2.2025","940.90","940.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42708","QLD2465","14.2.2025","1,899.12","1,899.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42709","QLD2466","14.2.2025","3,825.61","3,825.61","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42710","QLD2467","14.2.2025","2,769.73","2,769.73","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42711","QLD2468","14.2.2025","640.56","640.56","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42712","QLD2469","14.2.2025","2,586.52","2,586.52","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42714","QLD2471","14.2.2025","2,106.69","2,106.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42715","QLD2472","14.2.2025","3,775.07","3,775.07","Email/PDF","Sent"
