"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2095","INV2828","23.1.2020","1,692.23","1,692.23","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2096","INV2829","23.1.2020","1,692.23","1,692.23","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2097","INV2830","23.1.2020","1,880.46","1,880.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2098","INV2831","23.1.2020","1,880.46","1,880.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2099","INV2832","23.1.2020","357.41","357.41","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2100","INV2833","23.1.2020","714.81","714.81","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2101","INV2834","23.1.2020","357.41","357.41","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2102","INV2835","23.1.2020","848.25","848.25","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2103","INV2836","23.1.2020","1,298.21","1,298.21","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2104","INV2837","23.1.2020","1,813.15","1,813.15","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2105","INV2838","23.1.2020","3,789.50","3,789.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2106","INV2839","23.1.2020","3,533.29","3,533.29","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2107","INV2840","23.1.2020","3,575.00","3,575.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2108","INV2841","23.1.2020","4,572.43","4,572.43","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2109","INV2842","23.1.2020","392.72","392.72","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2110","INV2843","23.1.2020","815.20","815.20","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2111","INV2844","23.1.2020","909.65","909.65","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2112","INV2845","23.1.2020","960.69","960.69","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2113","INV2846","23.1.2020","484.17","484.17","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2114","INV2847","23.1.2020","840.81","840.81","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2115","INV2848","23.1.2020","935.66","935.66","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2116","INV2849","23.1.2020","2,549.20","2,549.20","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2117","INV2850","23.1.2020","2,328.37","2,328.37","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2118","INV2851","23.1.2020","2,549.20","2,549.20","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2119","INV2852","23.1.2020","2,358.33","2,358.33","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2120","INV2853","23.1.2020","870.93","870.93","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2121","INV2854","23.1.2020","870.93","870.93","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2122","INV2855","23.1.2020","1,432.67","1,432.67","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2123","INV2856","23.1.2020","960.69","960.69","Post","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2124","INV2857","23.1.2020","4,172.03","4,172.03","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2125","INV2858","23.1.2020","2,206.45","2,206.45","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","29","Hoskins Contracting","29","Hoskins Contracting","","","2126","INV2859","23.1.2020","688.74","688.74","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","29","Hoskins Contracting","29","Hoskins Contracting","","","2127","INV2860","23.1.2020","688.74","688.74","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2128","INV2861","23.1.2020","2,710.40","2,710.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2129","INV2862","23.1.2020","2,710.40","2,710.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2130","INV2863","23.1.2020","2,741.20","2,741.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2131","INV2864","23.1.2020","2,710.40","2,710.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2132","INV2865","23.1.2020","2,085.60","2,085.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2133","INV2866","23.1.2020","2,646.47","2,646.47","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2134","INV2867","23.1.2020","1,166.81","1,166.81","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2135","INV2868","23.1.2020","2,588.30","2,588.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2136","INV2869","23.1.2020","2,802.80","2,802.80","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","2137","INV2870","23.1.2020","474.73","474.73","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","2138","INV2871","23.1.2020","5,104.01","5,104.01","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","2139","INV2872","23.1.2020","5,468.00","5,468.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","6.2.2020","36","Tarn Civil","36","Tarn Civil","","","2140","INV2873","23.1.2020","3,589.06","3,589.06","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2141","INV2874","23.1.2020","726.62","726.62","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2142","INV2875","23.1.2020","358.59","358.59","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2143","INV2876","23.1.2020","2,042.96","2,042.96","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2144","INV2877","23.1.2020","817.18","817.18","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2145","INV2878","23.1.2020","2,445.33","2,445.33","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2146","INV2879","23.1.2020","960.69","960.69","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2147","INV2880","23.1.2020","2,549.20","2,549.20","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2148","INV2881","23.1.2020","2,428.73","2,428.73","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2149","INV2882","23.1.2020","1,252.76","1,252.76","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2150","INV2883","23.1.2020","2,616.98","2,616.98","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2151","INV2884","23.1.2020","3,243.08","3,243.08","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2152","INV2885","23.1.2020","2,478.75","2,478.75","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2153","INV2886","23.1.2020","773.20","773.20","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2154","INV2887","23.1.2020","1,424.68","1,424.68","Post","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2155","INV2888","30.1.2020","2,391.82","2,391.82","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2156","INV2889","30.1.2020","2,443.86","2,443.86","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2157","INV2890","30.1.2020","2,589.33","2,589.33","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2158","INV2891","30.1.2020","2,293.05","2,293.05","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2159","INV2892","30.1.2020","2,440.98","2,440.98","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2160","INV2893","30.1.2020","2,914.11","2,914.11","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2161","INV2894","30.1.2020","2,410.78","2,410.78","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2162","INV2895","30.1.2020","3,138.34","3,138.34","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2163","INV2896","30.1.2020","2,434.63","2,434.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2164","INV2897","30.1.2020","2,434.63","2,434.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2165","INV2898","30.1.2020","2,395.95","2,395.95","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","16.3.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2166","INV2899","30.1.2020","2,395.95","2,395.95","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2167","INV2900","30.1.2020","1,588.26","1,588.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2168","INV2901","30.1.2020","1,589.20","1,589.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2169","INV2902","30.1.2020","1,928.01","1,928.01","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2170","INV2903","30.1.2020","410.60","410.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2171","INV2904","30.1.2020","3,521.38","3,521.38","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2172","INV2905","30.1.2020","4,321.28","4,321.28","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2173","INV2906","30.1.2020","4,584.94","4,584.94","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2174","INV2907","30.1.2020","4,225.65","4,225.65","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2175","INV2908","30.1.2020","4,016.52","4,016.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2176","INV2909","30.1.2020","346.98","346.98","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2177","INV2910","30.1.2020","344.37","344.37","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2178","INV2911","30.1.2020","397.82","397.82","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2179","INV2912","30.1.2020","1,148.30","1,148.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","15","Foti Earthmoving","15","Foti Earthmoving","","","2180","INV2913","30.1.2020","339.90","339.90","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","15","Foti Earthmoving","15","Foti Earthmoving","","","2181","INV2914","30.1.2020","390.13","390.13","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","15","Foti Earthmoving","15","Foti Earthmoving","","","2182","INV2915","30.1.2020","780.25","780.25","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","30","Geared Construction","30","Geared Construction","","","2183","INV2916","30.1.2020","356.64","356.64","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2184","INV2917","30.1.2020","4,885.06","4,885.06","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2185","INV2918","30.1.2020","4,803.39","4,803.39","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2186","INV2919","30.1.2020","1,856.25","1,856.25","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2187","INV2920","30.1.2020","5,007.55","5,007.55","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2188","INV2921","30.1.2020","5,211.71","5,211.71","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2189","INV2922","30.1.2020","5,007.55","5,007.55","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2190","INV2923","30.1.2020","2,030.60","2,030.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2191","INV2924","30.1.2020","2,087.80","2,087.80","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","29.2.2020","31","Mayday Rental","31","Mayday Rental","","","2192","INV2925","30.1.2020","2,745.60","2,745.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","31","Mayday Rental","31","Mayday Rental","","","2193","INV2926","30.1.2020","2,803.59","2,803.59","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","2194","INV2927","30.1.2020","2,252.54","2,252.54","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","2195","INV2928","30.1.2020","4,544.03","4,544.03","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","2196","INV2929","30.1.2020","4,242.74","4,242.74","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","13.2.2020","36","Tarn Civil","36","Tarn Civil","","","2197","INV2930","30.1.2020","3,735.24","3,735.24","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2200","INV2933","30.1.2020","1,723.02","1,723.02","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2201","INV2934","30.1.2020","386.60","386.60","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2202","INV2935","30.1.2020","386.60","386.60","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2203","INV2936","30.1.2020","1,957.45","1,957.45","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2204","INV2937","30.1.2020","900.86","900.86","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2205","INV2938","30.1.2020","2,549.20","2,549.20","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2206","INV2939","30.1.2020","2,498.36","2,498.36","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2207","INV2940","30.1.2020","2,011.35","2,011.35","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2208","INV2941","30.1.2020","2,581.17","2,581.17","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2209","INV2942","30.1.2020","2,567.36","2,567.36","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2210","INV2943","30.1.2020","2,616.98","2,616.98","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2211","INV2944","30.1.2020","2,296.03","2,296.03","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2212","INV2945","30.1.2020","2,478.75","2,478.75","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2213","INV2946","30.1.2020","2,011.47","2,011.47","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2214","INV2947","30.1.2020","2,373.89","2,373.89","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2215","INV2948","30.1.2020","2,373.89","2,373.89","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2216","INV2949","30.1.2020","2,373.89","2,373.89","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2217","INV2950","30.1.2020","2,616.98","2,616.98","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2218","INV2951","30.1.2020","537.85","537.85","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2219","INV2952","30.1.2020","2,616.98","2,616.98","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2220","INV2953","30.1.2020","500.98","500.98","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2221","INV2954","30.1.2020","2,549.20","2,549.20","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2222","INV2955","30.1.2020","1,371.92","1,371.92","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2223","INV2956","30.1.2020","1,569.12","1,569.12","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2224","INV2957","30.1.2020","1,057.53","1,057.53","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2225","INV2958","30.1.2020","500.98","500.98","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2226","INV2959","30.1.2020","552.10","552.10","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2227","INV2960","30.1.2020","1,473.51","1,473.51","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2228","INV2961","30.1.2020","1,512.79","1,512.79","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2229","INV2962","30.1.2020","1,432.67","1,432.67","Post","Sent"
"Connect Resources Pty Ltd","","","","1.3.2020","24","Wormall Civil","24","Wormall Civil","","","2230","INV2963","30.1.2020","552.10","552.10","Post","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2231","INV2964","6.2.2020","372.76","372.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2232","INV2965","6.2.2020","1,353.34","1,353.34","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2233","INV2966","6.2.2020","3,326.59","3,326.59","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2234","INV2967","6.2.2020","2,517.72","2,517.72","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2235","INV2968","6.2.2020","2,013.31","2,013.31","Email/PDF","Sent"
